Height,Weight,Gender
177.8,52.095,0
167.64,54.36,0
172.7,55.266,0
172.7,54.36,0
170.2,56.625,0
157.5,51.189,0
174,57.984,0
167.6,58.437,0
172.7,56.625,0
160,51.189,0
160,51.642,0
156.2,47.565,0
162.6,55.266,0
183,58.89,0
157.5,47.565,0
158.8,48.924,0
160,47.565,0
157.5,48.471,0
180.3,54.36,0
167.6,52.548,0
166.4,52.548,0
154.9,57.531,0
167.6,54.36,0
171.5,49.83,0
160,55.266,0
163.8,51.642,0
172.7,52.548,0
158.8,54.36,0
166.4,57.531,0
162.6,48.471,0
164,48.018,0
177.8,51.189,0
162.6,50.283,0
179.1,55.266,0
172.7,49.377,0
157.5,44.847,0
180.3,77.01,0
157.5,52.548,0
172.7,59.343,0
160,46.206,0
157.5,53.001,0
160,45.3,0
162,50.736,0
157.5,57.984,0
167.6,48.924,0
182.2,74.745,1
189,99.66,1
193,86.07,1
180.3,79.728,1
165,81.087,1
175,73.839,1
175,60.702,1
198,110.079,1
182,81.993,1
192,91.053,1
175.3,79.728,1
173,79.728,1
162.6,74.745,1
182.2,79.728,1
175.3,79.728,1
174,76.104,1
173,83.805,1
174.6,120.045,1
180,81.087,1
163,74.745,1
191,88.788,1
183,79.728,1
193,99.66,1
182,78.822,1
182.9,79.728,1
178.4,77.916,1
172.7,149.943,1
182.9,87.882,1
176.5,83.805,1
181,97.848,1
162.6,72.027,1
181.6,84.711,1
172.7,67.95,1
183,77.916,1
195.6,110.079,1
172.7,69.762,1
183,69.762,1
176,77.01,1
181,79.728,1
161.3,54.813,1
193.04,67.044,1
193,77.01,1
187,70.215,1
175.3,68.856,1
178,62.967,1
188,81.54,1
